data;terapia_intensiva;totale_positivi;dimessi_guariti;deceduti;totale_casi;tamponi;popolazione;regione
21/02/2020;8;11;0;1;12;12;4905854;Veneto
22/02/2020;10;26;0;1;27;1239;4905854;Veneto
23/02/2020;10;42;0;1;43;2309;4905854;Veneto
24/02/2020;11;51;1;1;53;3747;4905854;Veneto
25/02/2020;12;95;3;2;100;5299;4905854;Veneto
26/02/2020;12;135;4;2;141;6688;4905854;Veneto
27/02/2020;13;205;6;2;213;8093;4905854;Veneto
28/02/2020;14;241;9;2;252;9533;4905854;Veneto
29/02/2020;17;275;11;3;289;9906;4905854;Veneto
01/03/2020;19;295;11;5;311;10109;4905854;Veneto
02/03/2020;23;333;15;7;355;10632;4905854;Veneto
03/03/2020;26;375;16;10;401;11219;4905854;Veneto
04/03/2020;30;468;29;11;508;13833;4905854;Veneto
05/03/2020;35;531;55;11;597;16925;4905854;Veneto
06/03/2020;48;604;60;16;680;18028;4905854;Veneto
07/03/2020;53;709;64;22;795;18962;4905854;Veneto
08/03/2020;62;770;68;25;863;19721;4905854;Veneto
09/03/2020;70;939;76;29;1044;21338;4905854;Veneto
10/03/2020;72;1097;98;33;1228;23149;4905854;Veneto
11/03/2020;92;1321;101;40;1462;25288;4905854;Veneto
12/03/2020;110;1531;111;50;1691;27681;4905854;Veneto
13/03/2020;123;1879;124;56;2058;31327;4905854;Veneto
14/03/2020;135;2132;129;66;2326;33651;4905854;Veneto
15/03/2020;152;2355;133;81;2568;35606;4905854;Veneto
16/03/2020;165;2778;179;95;3051;40180;4905854;Veneto
17/03/2020;187;3329;209;112;3649;45801;4905854;Veneto
18/03/2020;218;3771;250;131;4151;51431;4905854;Veneto
19/03/2020;245;4271;283;152;4705;57927;4905854;Veneto
20/03/2020;257;4913;319;178;5407;64455;4905854;Veneto
21/03/2020;268;5273;347;200;5817;68271;4905854;Veneto
22/03/2020;291;5573;367;234;6171;70968;4905854;Veneto
23/03/2020;315;6085;442;272;6796;78368;4905854;Veneto
24/03/2020;321;6593;536;314;7439;86212;4905854;Veneto
25/03/2020;338;6970;640;362;7967;94104;4905854;Veneto
26/03/2020;342;7279;742;393;8409;101519;4905854;Veneto
27/03/2020;343;7530;851;440;8815;108979;4905854;Veneto
28/03/2020;352;7783;922;476;9175;112774;4905854;Veneto
29/03/2020;346;7990;947;507;9438;115142;4905854;Veneto
30/03/2020;346;8270;1118;545;9927;123542;4905854;Veneto
31/03/2020;345;8619;1335;577;10522;131287;4905854;Veneto
01/04/2020;341;8832;1545;612;10980;138855;4905854;Veneto
02/04/2020;328;8928;1796;652;11366;145993;4905854;Veneto
03/04/2020;317;8995;2018;692;11695;153485;4905854;Veneto
04/04/2020;311;9075;2168;734;11966;158737;4905854;Veneto
05/04/2020;311;9220;2261;762;12231;162527;4905854;Veneto
06/04/2020;297;9275;2594;801;12655;171288;4905854;Veneto
07/04/2020;280;9398;2890;844;13115;179769;4905854;Veneto
08/04/2020;266;9608;3257;881;13729;189603;4905854;Veneto
09/04/2020;249;9568;3588;928;14065;199141;4905854;Veneto
10/04/2020;246;9462;3927;970;14340;209441;4905854;Veneto
11/04/2020;241;9484;4082;1008;14554;215265;4905854;Veneto
12/04/2020;234;9491;4123;1048;14642;216544;4905854;Veneto
13/04/2020;224;9464;4202;1091;14736;218314;4905854;Veneto
14/04/2020;201;9099;4831;1129;15038;227777;4905854;Veneto
15/04/2020;187;8841;5414;1162;15395;238000;4905854;Veneto
16/04/2020;174;8706;5924;1206;15814;248377;4905854;Veneto
17/04/2020;167;8479;6378;1242;16075;259430;4905854;Veneto
18/04/2020;160;8509;6570;1277;16331;264699;4905854;Veneto
19/04/2020;154;8583;6610;1308;16476;266936;4905854;Veneto
20/04/2020;143;8215;7155;1345;16687;277097;4905854;Veneto
21/04/2020;134;8140;7558;1370;17038;287190;4905854;Veneto
22/04/2020;133;7795;8071;1402;17237;297315;4905854;Veneto
23/04/2020;130;7481;8508;1431;17388;308685;4905854;Veneto
24/04/2020;124;7251;8870;1466;17551;320459;4905854;Veneto
25/04/2020;123;7203;8957;1493;17617;325033;4905854;Veneto
26/04/2020;126;7205;9005;1516;17688;327610;4905854;Veneto
27/04/2020;122;6858;9465;1540;17821;338224;4905854;Veneto
28/04/2020;117;6473;9967;1568;17966;350440;4905854;Veneto
29/04/2020;110;6161;10396;1596;18105;363369;4905854;Veneto
30/04/2020;109;5800;10877;1615;18242;376453;4905854;Veneto
01/05/2020;106;5737;10977;1634;18297;381750;4905854;Veneto
02/05/2020;101;5580;11184;1655;18364;389569;4905854;Veneto
03/05/2020;98;5536;11231;1670;18380;393185;4905854;Veneto
04/05/2020;89;5097;11758;1688;18485;407648;4905854;Veneto
05/05/2020;82;4789;12127;1705;18562;420597;4905854;Veneto
06/05/2020;76;4403;12567;1723;18631;432573;4905854;Veneto
07/05/2020;72;4097;12925;1737;18694;445782;4905854;Veneto
08/05/2020;72;3847;13221;1749;18751;460094;4905854;Veneto
09/05/2020;69;3650;13416;1770;18766;466763;4905854;Veneto
10/05/2020;70;3622;13447;1779;18774;470003;4905854;Veneto
11/05/2020;65;3405;13706;1787;18823;483288;4905854;Veneto
12/05/2020;61;3142;13997;1800;18860;496904;4905854;Veneto
13/05/2020;57;2969;14196;1818;18899;509765;4905854;Veneto
14/05/2020;48;2729;14457;1828;18928;523705;4905854;Veneto
15/05/2020;43;2571;14615;1846;18943;537327;4905854;Veneto
16/05/2020;44;2503;14723;1853;18988;544246;4905854;Veneto
17/05/2020;44;2489;14737;1865;18996;546956;4905854;Veneto
18/05/2020;39;2275;14963;1874;19014;560588;4905854;Veneto
19/05/2020;41;2099;15153;1877;19031;573259;4905854;Veneto
20/05/2020;37;2005;15257;1885;19047;586087;4905854;Veneto
21/05/2020;30;1930;15339;1891;19058;597133;4905854;Veneto
22/05/2020;31;1814;15466;1899;19073;611393;4905854;Veneto
23/05/2020;31;1765;15518;1905;19080;618597;4905854;Veneto
24/05/2020;30;1753;15531;1909;19083;621097;4905854;Veneto
25/05/2020;27;1602;15691;1913;19095;635774;4905854;Veneto
26/05/2020;26;1483;15823;1917;19110;650423;4905854;Veneto
27/05/2020;24;1375;15937;1923;19119;665117;4905854;Veneto
28/05/2020;22;1273;16034;1932;19122;678748;4905854;Veneto
29/05/2020;19;1192;16122;1937;19131;692583;4905854;Veneto
30/05/2020;18;1163;16153;1941;19135;697845;4905854;Veneto
31/05/2020;17;1156;16160;1944;19136;699385;4905854;Veneto
01/06/2020;15;1093;16228;1947;19142;709783;4905854;Veneto
02/06/2020;14;1090;16232;1952;19144;711543;4905854;Veneto
03/06/2020;14;1044;16284;1956;19152;724619;4905854;Veneto
04/06/2020;14;980;16349;1963;19157;738218;4905854;Veneto
05/06/2020;10;944;16388;1972;19163;751450;4905854;Veneto
06/06/2020;10;934;16398;1976;19165;757029;4905854;Veneto
07/06/2020;10;930;16403;1977;19166;758816;4905854;Veneto
08/06/2020;10;878;16457;1982;19172;773154;4905854;Veneto
09/06/2020;10;865;16477;1985;19180;786882;4905854;Veneto
10/06/2020;9;832;16518;1988;19188;799472;4905854;Veneto
11/06/2020;7;815;16553;1990;19206;810943;4905854;Veneto
12/06/2020;7;790;16580;1994;19210;822764;4905854;Veneto
13/06/2020;7;783;16591;1997;19215;827231;4905854;Veneto
14/06/2020;7;780;16593;1999;19215;828639;4905854;Veneto
15/06/2020;7;761;16617;2003;19220;841708;4905854;Veneto
16/06/2020;7;736;16643;2006;19223;854755;4905854;Veneto
17/06/2020;8;724;16655;2010;19225;867965;4905854;Veneto
18/06/2020;8;708;16672;2013;19228;881350;4905854;Veneto
19/06/2020;7;703;16685;2014;19237;895767;4905854;Veneto
20/06/2020;7;702;16690;2015;19242;900738;4905854;Veneto
21/06/2020;7;701;16691;2018;19243;903142;4905854;Veneto
22/06/2020;7;683;16714;2020;19249;917330;4905854;Veneto
23/06/2020;7;677;16727;2020;19256;930816;4905854;Veneto
24/06/2020;7;669;16739;2021;19260;943490;4905854;Veneto
25/06/2020;6;662;16752;2022;19266;955856;4905854;Veneto
26/06/2020;6;651;16768;2023;19271;967845;4905854;Veneto
27/06/2020;6;652;16770;2026;19275;972656;4905854;Veneto
28/06/2020;6;648;16776;2028;19277;974190;4905854;Veneto
29/06/2020;6;645;16791;2030;19289;986246;4905854;Veneto
30/06/2020;6;651;16795;2032;19300;997530;4905854;Veneto
01/07/2020;5;653;16798;2033;19305;1007411;4905854;Veneto
02/07/2020;6;656;16801;2033;19311;1016208;4905854;Veneto
03/07/2020;6;655;16806;2034;19316;1024763;4905854;Veneto
04/07/2020;7;661;16809;2035;19325;1028286;4905854;Veneto
05/07/2020;7;664;16809;2039;19329;1029597;4905854;Veneto
06/07/2020;8;658;16821;2042;19337;1040550;4905854;Veneto
07/07/2020;8;667;16828;2044;19353;1050707;4905854;Veneto
08/07/2020;8;671;16833;2045;19362;1060069;4905854;Veneto
09/07/2020;8;681;16840;2046;19379;1069592;4905854;Veneto
10/07/2020;8;685;16845;2046;19388;1078754;4905854;Veneto
11/07/2020;8;697;16846;2046;19401;1081971;4905854;Veneto
12/07/2020;8;698;16850;2047;19406;1083174;4905854;Veneto
13/07/2020;8;708;16860;2048;19426;1093476;4905854;Veneto
14/07/2020;8;767;16866;2049;19491;1103080;4905854;Veneto
15/07/2020;8;785;16873;2050;19516;1113214;4905854;Veneto
16/07/2020;7;820;16881;2052;19560;1123550;4905854;Veneto
17/07/2020;6;856;16894;2053;19609;1134568;4905854;Veneto
18/07/2020;5;881;16896;2058;19636;1137631;4905854;Veneto
19/07/2020;5;911;16898;2059;19668;1139810;4905854;Veneto
20/07/2020;5;932;16908;2061;19699;1152700;4905854;Veneto
21/07/2020;5;946;16917;2063;19722;1164670;4905854;Veneto
22/07/2020;3;966;16922;2065;19748;1176562;4905854;Veneto
23/07/2020;2;988;16933;2065;19781;1189257;4905854;Veneto
24/07/2020;2;1011;16941;2068;19812;1201308;4905854;Veneto
25/07/2020;2;1025;16945;2069;19830;1204692;4905854;Veneto
26/07/2020;2;1027;16946;2070;19834;1206374;4905854;Veneto
27/07/2020;2;1061;16961;2073;19883;1219205;4905854;Veneto
28/07/2020;2;1070;17010;2074;19938;1231953;4905854;Veneto
29/07/2020;4;1216;17038;2074;20112;1242737;4905854;Veneto
30/07/2020;5;1253;17051;2075;20163;1253379;4905854;Veneto
31/07/2020;5;1291;17070;2075;20220;1263688;4905854;Veneto
01/08/2020;5;1306;17073;2076;20239;1266835;4905854;Veneto
02/08/2020;5;1314;17074;2076;20248;1268348;4905854;Veneto
03/08/2020;5;1291;17143;2078;20295;1281058;4905854;Veneto
04/08/2020;6;1293;17196;2078;20350;1292818;4905854;Veneto
05/08/2020;6;1419;17245;2080;20526;1304679;4905854;Veneto
06/08/2020;6;1422;17309;2082;20591;1315203;4905854;Veneto
07/08/2020;8;1478;17341;2084;20680;1325126;4905854;Veneto
08/08/2020;7;1515;17343;2084;20719;1328179;4905854;Veneto
09/08/2020;7;1526;17346;2085;20733;1329528;4905854;Veneto
10/08/2020;8;1561;17378;2088;20801;1340940;4905854;Veneto
11/08/2020;6;1634;17409;2091;20907;1351018;4905854;Veneto
12/08/2020;7;1621;17527;2091;21011;1361024;4905854;Veneto
13/08/2020;8;1671;17580;2092;21114;1370278;4905854;Veneto
14/08/2020;6;1740;17615;2094;21218;1380544;4905854;Veneto
15/08/2020;8;1776;17622;2094;21261;1387730;4905854;Veneto
16/08/2020;7;1814;17625;2097;21304;1394181;4905854;Veneto
17/08/2020;7;1841;17680;2097;21386;1412927;4905854;Veneto
18/08/2020;7;1946;17740;2100;21552;1428732;4905854;Veneto
19/08/2020;8;1923;17966;2101;21751;1444493;4905854;Veneto
20/08/2020;6;2019;18025;2106;21909;1458333;4905854;Veneto
21/08/2020;5;2154;18078;2107;22098;1474751;4905854;Veneto
22/08/2020;5;2242;18097;2108;22205;1482974;4905854;Veneto
23/08/2020;5;2283;18100;2109;22250;1488630;4905854;Veneto
24/08/2020;9;2333;18197;2113;22398;1508575;4905854;Veneto
25/08/2020;10;2395;18292;2115;22556;1525124;4905854;Veneto
26/08/2020;8;2413;18423;2116;22706;1541053;4905854;Veneto
27/08/2020;8;2473;18490;2117;22834;1556791;4905854;Veneto
28/08/2020;8;2603;18548;2117;23022;1574449;4905854;Veneto
29/08/2020;11;2699;18566;2118;23137;1583564;4905854;Veneto
30/08/2020;15;2737;18575;2120;23186;1589032;4905854;Veneto
31/08/2020;16;2768;18699;2122;23342;1608103;4905854;Veneto
01/09/2020;16;2828;18806;2122;23509;1624248;4905854;Veneto
02/09/2020;15;2899;18890;2123;23665;1639038;4905854;Veneto
03/09/2020;14;2910;19032;2128;23821;1652434;4905854;Veneto
04/09/2020;15;2971;19171;2129;24022;1668464;4905854;Veneto
05/09/2020;14;3003;19260;2132;24144;1675713;4905854;Veneto
06/09/2020;15;3009;19310;2132;24200;1680198;4905854;Veneto
07/09/2020;17;2942;19498;2135;24322;1695861;4905854;Veneto
08/09/2020;19;2959;19633;2136;24475;1709492;4905854;Veneto
09/09/2020;18;2942;19827;2137;24653;1724737;4905854;Veneto
10/09/2020;17;2880;20015;2138;24780;1739235;4905854;Veneto
11/09/2020;18;2881;20161;2140;24929;1753516;4905854;Veneto
12/09/2020;22;2927;20215;2143;25031;1760331;4905854;Veneto
13/09/2020;22;2928;20258;2146;25075;1763977;4905854;Veneto
14/09/2020;20;2884;20456;2149;25231;1780828;4905854;Veneto
15/09/2020;18;2911;20590;2156;25397;1796175;4905854;Veneto
16/09/2020;15;2931;20745;2158;25574;1812915;4905854;Veneto
17/09/2020;15;2930;20915;2161;25746;1831096;4905854;Veneto
18/09/2020;16;2999;21063;2165;25966;1849466;4905854;Veneto
19/09/2020;18;3057;21119;2166;26080;1856819;4905854;Veneto
20/09/2020;20;3098;21147;2169;26152;1860973;4905854;Veneto
21/09/2020;23;3077;21331;2169;26315;1879931;4905854;Veneto
22/09/2020;22;3250;21433;2171;26591;1898354;4905854;Veneto
23/09/2020;22;3350;21541;2175;26802;1916268;4905854;Veneto
24/09/2020;24;3480;21670;2175;27061;1934894;4905854;Veneto
25/09/2020;25;3592;21815;2180;27319;1953740;4905854;Veneto
26/09/2020;26;3668;21870;2184;27452;1961989;4905854;Veneto
27/09/2020;26;3740;21892;2184;27546;1966674;4905854;Veneto
28/09/2020;28;3743;22090;2185;27748;1988852;4905854;Veneto
29/09/2020;28;3928;22279;2188;28124;2009689;4905854;Veneto
30/09/2020;27;3974;22494;2191;28388;2029785;4905854;Veneto
01/10/2020;26;4087;22671;2196;28683;2050310;4905854;Veneto
02/10/2020;26;4289;22778;2198;28994;2070460;4905854;Veneto
03/10/2020;29;4444;22861;2199;29232;2079717;4905854;Veneto
04/10/2020;26;4540;22911;2204;29383;2084938;4905854;Veneto
05/10/2020;24;4704;23120;2210;29760;2105742;4905854;Veneto
06/10/2020;26;5003;23350;2211;30289;2126423;4905854;Veneto
07/10/2020;30;5310;23569;2215;30819;2145996;4905854;Veneto
08/10/2020;30;5579;23799;2221;31323;2167579;4905854;Veneto
09/10/2020;34;5950;23972;2224;31870;2188844;4905854;Veneto
10/10/2020;36;6291;24063;2228;32306;2198869;4905854;Veneto
11/10/2020;42;6415;24138;2234;32509;2204202;4905854;Veneto
12/10/2020;43;6847;24378;2245;33192;2227363;4905854;Veneto
13/10/2020;45;7356;24556;2255;33889;2250706;4905854;Veneto
14/10/2020;51;7783;24788;2265;34558;2272008;4905854;Veneto
15/10/2020;53;8310;25065;2272;35369;2294662;4905854;Veneto
16/10/2020;58;9062;25306;2279;36368;2317429;4905854;Veneto
17/10/2020;59;9496;25562;2286;37065;2330293;4905854;Veneto
18/10/2020;64;9634;25773;2294;37420;2337619;4905854;Veneto
19/10/2020;64;10429;26110;2307;38565;2365986;4905854;Veneto
20/10/2020;66;11428;26564;2318;40028;2393046;4905854;Veneto
21/10/2020;70;12569;27001;2329;41615;2420443;4905854;Veneto
22/10/2020;72;13824;27411;2340;43290;2450209;4905854;Veneto
23/10/2020;81;15218;27929;2352;45214;2480097;4905854;Veneto
24/10/2020;87;16299;28299;2363;46676;2497736;4905854;Veneto
25/10/2020;89;16685;28573;2371;47344;2507532;4905854;Veneto
26/10/2020;97;18527;29152;2387;49781;2542536;4905854;Veneto
27/10/2020;107;20830;29762;2399;52706;2577648;4905854;Veneto
28/10/2020;119;23215;30319;2417;55666;2612053;4905854;Veneto
29/10/2020;125;25396;30980;2437;58528;2645922;4905854;Veneto
30/10/2020;135;27530;31809;2461;61514;2683375;4905854;Veneto
31/10/2020;144;28971;32510;2479;63674;2703000;4905854;Veneto
01/11/2020;156;29506;32966;2504;64689;2714215;4905854;Veneto
02/11/2020;163;31346;34155;2529;67743;2756648;4905854;Veneto
03/11/2020;167;33922;35142;2565;71341;2797313;4905854;Veneto
04/11/2020;184;36306;36151;2595;74763;2836483;4905854;Veneto
05/11/2020;188;38547;37496;2632;78385;2877318;4905854;Veneto
06/11/2020;197;40889;38903;2666;82167;2919513;4905854;Veneto
07/11/2020;211;42051;40185;2704;84648;2943180;4905854;Veneto
08/11/2020;221;42359;41076;2740;85883;2955138;4905854;Veneto
09/11/2020;227;43602;43249;2781;89340;3003779;4905854;Veneto
10/11/2020;242;45577;45191;2821;93297;3052201;4905854;Veneto
11/11/2020;246;47291;47068;2858;96925;3093220;4905854;Veneto
12/11/2020;258;48524;49218;2907;100356;3136418;4905854;Veneto
13/11/2020;262;49716;51605;2960;103985;3181450;4905854;Veneto
14/11/2020;270;50466;53115;3020;106303;3204543;4905854;Veneto
15/11/2020;283;50278;54276;3065;107319;3218600;4905854;Veneto
16/11/2020;289;50922;57227;3125;110972;3271271;4905854;Veneto
17/11/2020;296;52200;59934;3180;115011;3318854;4905854;Veneto
18/11/2020;291;53342;62326;3254;118617;3363941;4905854;Veneto
19/11/2020;285;54086;64859;3321;121957;3408508;4905854;Veneto
20/11/2020;303;54811;67801;3384;125685;3455150;4905854;Veneto
21/11/2020;305;54793;69934;3444;127859;3477914;4905854;Veneto
22/11/2020;319;54223;71465;3509;128884;3492463;4905854;Veneto
23/11/2020;325;53758;75444;3570;132459;3547197;4905854;Veneto
24/11/2020;332;53724;78974;3652;136034;3595961;4905854;Veneto
25/11/2020;333;54451;81607;3737;139478;3641724;4905854;Veneto
26/11/2020;334;54754;84613;3824;142872;3686361;4905854;Veneto
27/11/2020;341;54679;87988;3898;146243;3732521;4905854;Veneto
28/11/2020;341;54781;90177;3981;148616;3756841;4905854;Veneto
29/11/2020;349;54429;91624;4062;149790;3771708;4905854;Veneto
30/11/2020;347;54374;95436;4133;153613;3825931;4905854;Veneto
01/12/2020;343;55285;98369;4214;157536;3874734;4905854;Veneto
02/12/2020;348;56252;100930;4306;161150;3920481;4905854;Veneto
03/12/2020;350;56697;103810;4409;164577;3966975;4905854;Veneto
04/12/2020;348;57638;106933;4498;168728;4018373;4905854;Veneto
05/12/2020;346;58170;109241;4581;171649;4044810;4905854;Veneto
06/12/2020;357;57846;110751;4689;172940;4059470;4905854;Veneto
07/12/2020;360;58371;114839;4788;177648;4117197;4905854;Veneto
08/12/2020;375;58462;116694;4886;179689;4135872;4905854;Veneto
09/12/2020;387;59848;120239;4974;184706;4195694;4905854;Veneto
10/12/2020;386;61254;123885;5058;189840;4254007;4905854;Veneto
11/12/2020;377;62805;127089;5152;194684;4307131;4905854;Veneto
12/12/2020;376;63389;129558;5253;197835;4335421;4905854;Veneto
13/12/2020;383;63076;131203;5345;199255;4351666;4905854;Veneto
14/12/2020;378;63783;134965;5426;203802;4416950;4905854;Veneto
15/12/2020;376;65185;138185;5521;208514;4471620;4905854;Veneto
16/12/2020;380;66266;140983;5617;212484;4517947;4905854;Veneto
17/12/2020;377;66806;144078;5729;216229;4568655;4905854;Veneto
18/12/2020;368;67747;147470;5844;220673;4626957;4905854;Veneto
19/12/2020;375;68068;150203;5940;223820;4658670;4905854;Veneto
20/12/2020;385;67284;152310;6042;225241;4678030;4905854;Veneto
21/12/2020;388;67075;157055;6142;229872;4750420;4905854;Veneto
22/12/2020;384;67820;161047;6241;234705;4808963;4905854;Veneto
23/12/2020;379;69515;163747;6338;239192;4866940;4905854;Veneto
24/12/2020;383;70293;167042;6426;243351;4919002;4905854;Veneto
25/12/2020;397;70408;168266;6528;244787;4929583;4905854;Veneto
26/12/2020;398;69559;170947;6633;246714;4950533;4905854;Veneto
27/12/2020;405;68878;173519;6728;248695;4972181;4905854;Veneto
28/12/2020;398;68252;178520;6835;253172;5042714;4905854;Veneto
29/12/2020;400;68827;183126;6945;258457;5097396;4905854;Veneto
30/12/2020;400;69720;186773;7046;263095;5145511;4905854;Veneto
31/12/2020;401;69765;190612;7151;267076;5193375;4905854;Veneto
01/01/2021;402;69387;192381;7248;268563;5205535;4905854;Veneto
02/01/2021;409;68502;195834;7333;271215;5237032;4905854;Veneto
03/01/2021;408;67787;198100;7411;272840;5254026;4905854;Veneto
04/01/2021;397;67225;202942;7530;277234;5321793;4905854;Veneto
05/01/2021;389;67467;206719;7643;281359;5368704;4905854;Veneto
06/01/2021;390;66834;208711;7737;282808;5384555;4905854;Veneto
07/01/2021;389;65285;213292;7814;285912;5441360;4905854;Veneto
08/01/2021;380;64014;217368;7898;288797;5488693;4905854;Veneto
09/01/2021;375;62535;220619;7971;290638;5513077;4905854;Veneto
10/01/2021;371;61007;222992;8049;291558;5529190;4905854;Veneto
11/01/2021;373;58787;227426;8146;293867;5590209;4905854;Veneto
12/01/2021;359;57067;230851;8229;295650;5636280;4905854;Veneto
13/01/2021;360;55497;233847;8304;297145;5672158;4905854;Veneto
14/01/2021;362;53178;237558;8357;298586;5712530;4905854;Veneto
15/01/2021;348;50766;241370;8444;300072;5754465;4905854;Veneto
16/01/2021;342;49298;243758;8500;301047;5775546;4905854;Veneto
17/01/2021;345;47843;245671;8574;301574;5789800;4905854;Veneto
18/01/2021;327;45106;249962;8641;303190;5843399;4905854;Veneto
19/01/2021;319;43139;252972;8729;304312;5882920;4905854;Veneto
20/01/2021;313;41603;255509;8787;305366;5914553;4905854;Veneto
21/01/2021;303;39846;258283;8840;306431;5952032;4905854;Veneto
22/01/2021;293;38062;261093;8894;307507;5990175;4905854;Veneto
23/01/2021;298;36823;262989;8938;308207;6011084;4905854;Veneto
24/01/2021;288;35843;264325;8996;308617;6022582;4905854;Veneto
25/01/2021;281;34125;267297;9037;309910;6075170;4905854;Veneto
26/01/2021;271;32919;269334;9088;310787;6110845;4905854;Veneto
27/01/2021;266;32045;270983;9130;311598;6143297;4905854;Veneto
28/01/2021;250;30773;272927;9175;312312;6180151;4905854;Veneto
29/01/2021;234;29688;274752;9218;313090;6216436;4905854;Veneto
30/01/2021;230;28883;276031;9246;313590;6232348;4905854;Veneto
31/01/2021;221;28397;276758;9292;313872;6243486;4905854;Veneto
01/02/2021;204;27343;278636;9333;314732;6291330;4905854;Veneto
02/02/2021;199;26752;279886;9370;315419;6326942;4905854;Veneto
03/02/2021;201;26332;280942;9399;316081;6355830;4905854;Veneto
04/02/2021;196;25777;282165;9438;316784;6389618;4905854;Veneto
05/02/2021;183;25102;283559;9474;317534;6426550;4905854;Veneto
06/02/2021;175;24670;284419;9502;317990;6443658;4905854;Veneto
07/02/2021;175;24427;284960;9529;318307;6454525;4905854;Veneto
08/02/2021;168;23997;286337;9559;319280;6499002;4905854;Veneto
09/02/2021;165;23854;287239;9582;320059;6533160;4905854;Veneto
10/02/2021;153;23767;287995;9608;320747;6561879;4905854;Veneto
11/02/2021;144;23520;288896;9629;321420;6593142;4905854;Veneto
12/02/2021;148;23301;289776;9651;322101;6627279;4905854;Veneto
13/02/2021;144;23103;290398;9662;322535;6644439;4905854;Veneto
14/02/2021;138;22827;290897;9679;322772;6654563;4905854;Veneto
15/02/2021;135;22553;291961;9696;323574;6698046;4905854;Veneto
16/02/2021;130;22571;292684;9720;324337;6732028;4905854;Veneto
17/02/2021;128;22675;293346;9741;325118;6763424;4905854;Veneto
18/02/2021;124;22684;294192;9759;325990;6799300;4905854;Veneto
19/02/2021;128;22853;294978;9773;326955;6836815;4905854;Veneto
20/02/2021;136;23106;295510;9779;327745;6855693;4905854;Veneto
21/02/2021;134;23044;295923;9796;328112;6866141;4905854;Veneto
22/02/2021;130;23538;296773;9810;329468;6913685;4905854;Veneto
23/02/2021;131;24075;297381;9825;330626;6952596;4905854;Veneto
24/02/2021;131;24597;297983;9835;331755;6985457;4905854;Veneto
25/02/2021;134;24933;298778;9849;332895;7022218;4905854;Veneto
26/02/2021;133;25393;299482;9864;334071;7059131;4905854;Veneto
27/02/2021;138;25727;300002;9876;334933;7078924;4905854;Veneto
28/02/2021;140;25791;300402;9879;335400;7089517;4905854;Veneto
01/03/2021;147;26373;301384;9896;336978;7138135;4905854;Veneto
02/03/2021;150;27120;302064;9913;338422;7176388;4905854;Veneto
03/03/2021;151;28040;302684;9932;339980;7212472;4905854;Veneto
04/03/2021;150;28570;303523;9950;341366;7247648;4905854;Veneto
05/03/2021;151;29426;304259;9972;342976;7284936;4905854;Veneto
06/03/2021;152;29814;304812;9983;343925;7304415;4905854;Veneto
07/03/2021;157;29815;305149;9999;344279;7312645;4905854;Veneto
